Timestamp,Operation,Coin,Price,Momentum,Price Change %,Trading Pair
2024-12-09T01:01:13.174039,BUY,DASH,27.68,True,5.648854961832063,DASH[USDT]
2024-12-09T01:01:13.189067,BUY,ADA,0.5179,True,6.47615131578948,ADA[USDT]
2024-12-09T01:01:13.207410,BUY,DASH,27.67,True,5.610687022900772,DASH[USDT]
2024-12-09T01:01:13.222242,BUY,ADA,0.5175,True,6.393914473684202,ADA[USDT]
2024-12-09T01:01:13.240676,BUY,DASH,27.65,True,5.5343511450381655,DASH[USDT]
2024-12-09T01:01:13.255614,BUY,ADA,0.5172,True,6.332236842105261,ADA[USDT]
2024-12-09T01:01:13.273362,BUY,DASH,27.66,True,5.572519083969469,DASH[USDT]
2024-12-09T01:01:13.287844,BUY,ADA,0.5172,True,6.332236842105261,ADA[USDT]
2024-12-09T01:01:13.306116,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:13.319643,BUY,ADA,0.5163,True,6.147203947368418,ADA[USDT]
2024-12-09T01:01:13.337635,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:13.351163,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:13.368958,BUY,DASH,27.61,True,5.381679389312978,DASH[USDT]
2024-12-09T01:01:13.378037,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:13.399701,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:13.410280,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:13.429594,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:13.443248,BUY,ADA,0.5156,True,6.0032894736842,ADA[USDT]
2024-12-09T01:01:13.460741,BUY,DASH,27.64,True,5.496183206106875,DASH[USDT]
2024-12-09T01:01:13.474528,BUY,ADA,0.5164,True,6.167763157894731,ADA[USDT]
2024-12-09T01:01:13.492661,BUY,DASH,27.64,True,5.496183206106875,DASH[USDT]
2024-12-09T01:01:13.506226,BUY,ADA,0.5165,True,6.188322368421044,ADA[USDT]
2024-12-09T01:01:13.524286,BUY,DASH,27.64,True,5.496183206106875,DASH[USDT]
2024-12-09T01:01:13.538648,BUY,ADA,0.5163,True,6.147203947368418,ADA[USDT]
2024-12-09T01:01:13.557038,BUY,DASH,27.6,True,5.343511450381688,DASH[USDT]
2024-12-09T01:01:13.571934,BUY,ADA,0.5154,True,5.9621710526315725,ADA[USDT]
2024-12-09T01:01:13.591588,BUY,DASH,27.59,True,5.305343511450384,DASH[USDT]
2024-12-09T01:01:13.606440,BUY,ADA,0.5158,True,6.04440789473685,ADA[USDT]
2024-12-09T01:01:13.625053,BUY,DASH,27.6,True,5.343511450381688,DASH[USDT]
2024-12-09T01:01:13.638554,BUY,ADA,0.5161,True,6.10608552631579,ADA[USDT]
2024-12-09T01:01:13.656822,BUY,DASH,27.6,True,5.343511450381688,DASH[USDT]
2024-12-09T01:01:13.671338,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:13.694704,BUY,DASH,27.6,True,5.343511450381688,DASH[USDT]
2024-12-09T01:01:13.708415,BUY,ADA,0.5153,True,5.941611842105259,ADA[USDT]
2024-12-09T01:01:13.726164,BUY,DASH,27.59,True,5.305343511450384,DASH[USDT]
2024-12-09T01:01:13.739448,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:13.757256,BUY,DASH,27.61,True,5.381679389312978,DASH[USDT]
2024-12-09T01:01:13.771804,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:13.789756,BUY,DASH,27.58,True,5.26717557251908,DASH[USDT]
2024-12-09T01:01:13.803265,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:13.821507,BUY,DASH,27.61,True,5.381679389312978,DASH[USDT]
2024-12-09T01:01:13.835720,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:13.854185,BUY,DASH,27.56,True,5.1908396946564865,DASH[USDT]
2024-12-09T01:01:13.867161,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:13.885940,BUY,DASH,27.55,True,5.152671755725197,DASH[USDT]
2024-12-09T01:01:13.896692,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:13.917083,BUY,DASH,27.55,True,5.152671755725197,DASH[USDT]
2024-12-09T01:01:13.927176,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:13.944326,BUY,DASH,27.56,True,5.1908396946564865,DASH[USDT]
2024-12-09T01:01:13.958020,BUY,ADA,0.5144,True,5.756578947368415,ADA[USDT]
2024-12-09T01:01:13.975550,BUY,DASH,27.55,True,5.152671755725197,DASH[USDT]
2024-12-09T01:01:13.989205,BUY,ADA,0.5145,True,5.777138157894728,ADA[USDT]
2024-12-09T01:01:14.007772,BUY,DASH,27.55,True,5.152671755725197,DASH[USDT]
2024-12-09T01:01:14.021984,BUY,ADA,0.5144,True,5.756578947368415,ADA[USDT]
2024-12-09T01:01:14.039512,BUY,DASH,27.57,True,5.2290076335877895,DASH[USDT]
2024-12-09T01:01:14.054040,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:14.072528,BUY,DASH,27.58,True,5.26717557251908,DASH[USDT]
2024-12-09T01:01:14.086443,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:14.104363,BUY,DASH,27.62,True,5.419847328244281,DASH[USDT]
2024-12-09T01:01:14.118803,BUY,ADA,0.5156,True,6.0032894736842,ADA[USDT]
2024-12-09T01:01:14.136672,BUY,DASH,27.62,True,5.419847328244281,DASH[USDT]
2024-12-09T01:01:14.149969,BUY,ADA,0.5153,True,5.941611842105259,ADA[USDT]
2024-12-09T01:01:14.168854,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:14.178167,BUY,ADA,0.5155,True,5.982730263157887,ADA[USDT]
2024-12-09T01:01:14.196542,BUY,DASH,27.62,True,5.419847328244281,DASH[USDT]
2024-12-09T01:01:14.209510,BUY,ADA,0.5154,True,5.9621710526315725,ADA[USDT]
2024-12-09T01:01:14.227783,BUY,DASH,27.63,True,5.458015267175571,DASH[USDT]
2024-12-09T01:01:14.240984,BUY,ADA,0.5155,True,5.982730263157887,ADA[USDT]
2024-12-09T01:01:14.259865,BUY,DASH,27.65,True,5.5343511450381655,DASH[USDT]
2024-12-09T01:01:14.274169,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:14.291704,BUY,DASH,27.66,True,5.572519083969469,DASH[USDT]
2024-12-09T01:01:14.306417,BUY,ADA,0.5164,True,6.167763157894731,ADA[USDT]
2024-12-09T01:01:14.324994,BUY,DASH,27.66,True,5.572519083969469,DASH[USDT]
2024-12-09T01:01:14.338565,BUY,ADA,0.516,True,6.085526315789477,ADA[USDT]
2024-12-09T01:01:14.357382,BUY,DASH,27.65,True,5.5343511450381655,DASH[USDT]
2024-12-09T01:01:14.372035,BUY,ADA,0.5164,True,6.167763157894731,ADA[USDT]
2024-12-09T01:01:14.390404,BUY,DASH,27.66,True,5.572519083969469,DASH[USDT]
2024-12-09T01:01:14.404706,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:14.422513,BUY,DASH,27.65,True,5.5343511450381655,DASH[USDT]
2024-12-09T01:01:14.436853,BUY,ADA,0.516,True,6.085526315789477,ADA[USDT]
2024-12-09T01:01:14.468146,BUY,DASH,27.67,True,5.610687022900772,DASH[USDT]
2024-12-09T01:01:14.491215,BUY,ADA,0.516,True,6.085526315789477,ADA[USDT]
2024-12-09T01:01:14.542912,BUY,DASH,27.66,True,5.572519083969469,DASH[USDT]
2024-12-09T01:01:14.576753,BUY,ADA,0.5158,True,6.04440789473685,ADA[USDT]
2024-12-09T01:01:14.620054,BUY,DASH,27.68,True,5.648854961832063,DASH[USDT]
2024-12-09T01:01:14.651543,BUY,ADA,0.5164,True,6.167763157894731,ADA[USDT]
2024-12-09T01:01:14.690383,BUY,DASH,27.68,True,5.648854961832063,DASH[USDT]
2024-12-09T01:01:14.708952,BUY,ADA,0.5169,True,6.270559210526322,ADA[USDT]
2024-12-09T01:01:14.740314,BUY,DASH,27.68,True,5.648854961832063,DASH[USDT]
2024-12-09T01:01:14.770481,BUY,ADA,0.5167,True,6.229440789473694,ADA[USDT]
2024-12-09T01:01:14.788760,BUY,DASH,27.69,True,5.687022900763367,DASH[USDT]
2024-12-09T01:01:14.803373,BUY,ADA,0.5167,True,6.229440789473694,ADA[USDT]
2024-12-09T01:01:14.821074,BUY,DASH,27.69,True,5.687022900763367,DASH[USDT]
2024-12-09T01:01:14.835478,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:14.853453,BUY,DASH,27.72,True,5.80152671755725,DASH[USDT]
2024-12-09T01:01:14.867385,BUY,ADA,0.517,True,6.291118421052635,ADA[USDT]
2024-12-09T01:01:14.885934,BUY,DASH,27.72,True,5.80152671755725,DASH[USDT]
2024-12-09T01:01:14.899182,BUY,ADA,0.5173,True,6.352796052631575,ADA[USDT]
2024-12-09T01:01:14.917279,BUY,DASH,27.73,True,5.839694656488554,DASH[USDT]
2024-12-09T01:01:14.928238,BUY,ADA,0.5171,True,6.311677631578948,ADA[USDT]
2024-12-09T01:01:14.947841,BUY,DASH,27.72,True,5.80152671755725,DASH[USDT]
2024-12-09T01:01:14.958170,BUY,ADA,0.5171,True,6.311677631578948,ADA[USDT]
2024-12-09T01:01:14.976398,BUY,DASH,27.71,True,5.76335877862596,DASH[USDT]
2024-12-09T01:01:14.990599,BUY,ADA,0.5173,True,6.352796052631575,ADA[USDT]
2024-12-09T01:01:15.008443,BUY,DASH,27.72,True,5.80152671755725,DASH[USDT]
2024-12-09T01:01:15.022269,BUY,ADA,0.5179,True,6.47615131578948,ADA[USDT]
2024-12-09T01:01:15.040384,BUY,DASH,27.73,True,5.839694656488554,DASH[USDT]
2024-12-09T01:01:15.054814,BUY,ADA,0.5177,True,6.435032894736853,ADA[USDT]
2024-12-09T01:01:15.072948,BUY,DASH,27.74,True,5.8778625954198445,DASH[USDT]
2024-12-09T01:01:15.087932,BUY,ADA,0.5177,True,6.435032894736853,ADA[USDT]
2024-12-09T01:01:15.105537,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.120042,BUY,ADA,0.5177,True,6.435032894736853,ADA[USDT]
2024-12-09T01:01:15.139816,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.156671,BUY,ADA,0.5177,True,6.435032894736853,ADA[USDT]
2024-12-09T01:01:15.179804,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.193513,BUY,ADA,0.5171,True,6.311677631578948,ADA[USDT]
2024-12-09T01:01:15.214088,BUY,DASH,27.77,True,5.992366412213742,DASH[USDT]
2024-12-09T01:01:15.224526,BUY,ADA,0.5171,True,6.311677631578948,ADA[USDT]
2024-12-09T01:01:15.241740,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.255725,BUY,ADA,0.5169,True,6.270559210526322,ADA[USDT]
2024-12-09T01:01:15.274103,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.290093,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:15.315473,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.325996,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:15.348268,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:15.358150,BUY,ADA,0.5167,True,6.229440789473694,ADA[USDT]
2024-12-09T01:01:15.375069,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:15.389120,BUY,ADA,0.5167,True,6.229440789473694,ADA[USDT]
2024-12-09T01:01:15.406175,BUY,DASH,27.74,True,5.8778625954198445,DASH[USDT]
2024-12-09T01:01:15.420057,BUY,ADA,0.5168,True,6.250000000000008,ADA[USDT]
2024-12-09T01:01:15.439059,BUY,DASH,27.73,True,5.839694656488554,DASH[USDT]
2024-12-09T01:01:15.453649,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:15.484009,BUY,DASH,27.74,True,5.8778625954198445,DASH[USDT]
2024-12-09T01:01:15.495516,BUY,ADA,0.5161,True,6.10608552631579,ADA[USDT]
2024-12-09T01:01:15.513097,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.523639,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:15.542288,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:15.555752,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:15.572930,BUY,DASH,27.75,True,5.916030534351148,DASH[USDT]
2024-12-09T01:01:15.588205,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:15.606035,BUY,DASH,27.77,True,5.992366412213742,DASH[USDT]
2024-12-09T01:01:15.620120,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:15.638819,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:15.652980,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:15.671778,BUY,DASH,27.77,True,5.992366412213742,DASH[USDT]
2024-12-09T01:01:15.686118,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:15.704295,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:15.718960,BUY,ADA,0.5169,True,6.270559210526322,ADA[USDT]
2024-12-09T01:01:15.737148,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:15.751742,BUY,ADA,0.5169,True,6.270559210526322,ADA[USDT]
2024-12-09T01:01:15.769302,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:15.783624,BUY,ADA,0.5167,True,6.229440789473694,ADA[USDT]
2024-12-09T01:01:15.802161,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:15.815762,BUY,ADA,0.517,True,6.291118421052635,ADA[USDT]
2024-12-09T01:01:15.833873,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:15.846846,BUY,ADA,0.5172,True,6.332236842105261,ADA[USDT]
2024-12-09T01:01:15.866736,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:15.877312,BUY,ADA,0.5174,True,6.3733552631578885,ADA[USDT]
2024-12-09T01:01:15.898458,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:15.908085,BUY,ADA,0.5165,True,6.188322368421044,ADA[USDT]
2024-12-09T01:01:15.924748,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:15.937488,BUY,ADA,0.5166,True,6.208881578947358,ADA[USDT]
2024-12-09T01:01:15.956660,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:15.970853,BUY,ADA,0.5164,True,6.167763157894731,ADA[USDT]
2024-12-09T01:01:15.988740,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:16.002801,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:16.021524,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.035630,BUY,ADA,0.5163,True,6.147203947368418,ADA[USDT]
2024-12-09T01:01:16.053585,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.068065,BUY,ADA,0.5161,True,6.10608552631579,ADA[USDT]
2024-12-09T01:01:16.085580,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.101373,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:16.119566,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:16.133564,BUY,ADA,0.516,True,6.085526315789477,ADA[USDT]
2024-12-09T01:01:16.151960,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:16.166137,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:16.184324,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:16.199141,BUY,ADA,0.5162,True,6.1266447368421035,ADA[USDT]
2024-12-09T01:01:16.218821,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.232982,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:16.251948,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.265824,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:16.283096,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.297713,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:16.315717,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.325540,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:16.349156,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:16.361156,BUY,ADA,0.5161,True,6.10608552631579,ADA[USDT]
2024-12-09T01:01:16.381408,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.390664,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:16.409985,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.423832,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:16.440514,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.455195,BUY,ADA,0.5163,True,6.147203947368418,ADA[USDT]
2024-12-09T01:01:16.473469,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.487205,BUY,ADA,0.5158,True,6.04440789473685,ADA[USDT]
2024-12-09T01:01:16.505261,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.520129,BUY,ADA,0.5154,True,5.9621710526315725,ADA[USDT]
2024-12-09T01:01:16.538406,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.552736,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:16.571276,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:16.585074,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:16.604447,BUY,DASH,27.84,True,6.259541984732826,DASH[USDT]
2024-12-09T01:01:16.617982,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:16.635781,BUY,DASH,27.85,True,6.297709923664129,DASH[USDT]
2024-12-09T01:01:16.650765,BUY,ADA,0.5152,True,5.921052631578946,ADA[USDT]
2024-12-09T01:01:16.668524,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:16.682825,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:16.700697,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:16.713856,BUY,ADA,0.5146,True,5.7976973684210416,ADA[USDT]
2024-12-09T01:01:16.732783,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:16.743667,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:16.765275,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:16.775352,BUY,ADA,0.5155,True,5.982730263157887,ADA[USDT]
2024-12-09T01:01:16.796038,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:16.806526,BUY,ADA,0.5156,True,6.0032894736842,ADA[USDT]
2024-12-09T01:01:16.829845,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:16.840509,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:16.860252,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:16.873241,BUY,ADA,0.5155,True,5.982730263157887,ADA[USDT]
2024-12-09T01:01:16.891642,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:16.905875,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:16.923623,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:16.936694,BUY,ADA,0.5151,True,5.900493421052632,ADA[USDT]
2024-12-09T01:01:16.955386,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:16.969442,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:16.987606,BUY,DASH,27.76,True,5.954198473282451,DASH[USDT]
2024-12-09T01:01:17.001341,BUY,ADA,0.5151,True,5.900493421052632,ADA[USDT]
2024-12-09T01:01:17.020448,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:17.034430,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:17.052710,BUY,DASH,27.81,True,6.145038167938929,DASH[USDT]
2024-12-09T01:01:17.067146,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:17.090847,BUY,DASH,27.79,True,6.068702290076335,DASH[USDT]
2024-12-09T01:01:17.104822,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:17.123093,BUY,DASH,27.78,True,6.030534351145046,DASH[USDT]
2024-12-09T01:01:17.140381,BUY,ADA,0.5152,True,5.921052631578946,ADA[USDT]
2024-12-09T01:01:17.167806,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:17.195131,BUY,ADA,0.5153,True,5.941611842105259,ADA[USDT]
2024-12-09T01:01:17.228956,BUY,DASH,27.84,True,6.259541984732826,DASH[USDT]
2024-12-09T01:01:17.256534,BUY,ADA,0.5158,True,6.04440789473685,ADA[USDT]
2024-12-09T01:01:17.287128,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:17.318295,BUY,ADA,0.5159,True,6.064967105263163,ADA[USDT]
2024-12-09T01:01:17.356112,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:17.388345,BUY,ADA,0.5157,True,6.023848684210536,ADA[USDT]
2024-12-09T01:01:17.425016,BUY,DASH,27.84,True,6.259541984732826,DASH[USDT]
2024-12-09T01:01:17.448037,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:17.498489,BUY,DASH,27.88,True,6.412213740458014,DASH[USDT]
2024-12-09T01:01:17.512781,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.529633,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.539650,BUY,ADA,0.5152,True,5.921052631578946,ADA[USDT]
2024-12-09T01:01:17.559087,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.572169,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:17.590135,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.603718,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:17.621460,BUY,DASH,27.9,True,6.488549618320608,DASH[USDT]
2024-12-09T01:01:17.635259,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:17.653557,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.667629,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:17.687161,BUY,DASH,27.88,True,6.412213740458014,DASH[USDT]
2024-12-09T01:01:17.700874,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:17.718484,BUY,DASH,27.87,True,6.374045801526725,DASH[USDT]
2024-12-09T01:01:17.732728,BUY,ADA,0.5149,True,5.859375000000005,ADA[USDT]
2024-12-09T01:01:17.751205,BUY,DASH,27.88,True,6.412213740458014,DASH[USDT]
2024-12-09T01:01:17.765777,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:17.783496,BUY,DASH,27.88,True,6.412213740458014,DASH[USDT]
2024-12-09T01:01:17.797456,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.817134,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.832852,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.851501,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.865412,BUY,ADA,0.5148,True,5.838815789473692,ADA[USDT]
2024-12-09T01:01:17.884017,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.898492,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.915969,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.929834,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.948383,BUY,DASH,27.89,True,6.450381679389318,DASH[USDT]
2024-12-09T01:01:17.961681,BUY,ADA,0.5147,True,5.818256578947379,ADA[USDT]
2024-12-09T01:01:17.981582,BUY,DASH,27.88,True,6.412213740458014,DASH[USDT]
2024-12-09T01:01:17.994086,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:18.014254,BUY,DASH,27.84,True,6.259541984732826,DASH[USDT]
2024-12-09T01:01:18.026355,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:18.047571,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:18.058596,BUY,ADA,0.515,True,5.879934210526319,ADA[USDT]
2024-12-09T01:01:18.078695,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:18.088408,BUY,ADA,0.5153,True,5.941611842105259,ADA[USDT]
2024-12-09T01:01:18.112701,BUY,DASH,27.83,True,6.221374045801523,DASH[USDT]
2024-12-09T01:01:18.122673,BUY,ADA,0.5152,True,5.921052631578946,ADA[USDT]
2024-12-09T01:01:18.139985,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:18.153639,BUY,ADA,0.5146,True,5.7976973684210416,ADA[USDT]
2024-12-09T01:01:18.171723,BUY,DASH,27.82,True,6.183206106870233,DASH[USDT]
2024-12-09T01:01:18.185571,BUY,ADA,0.5144,True,5.756578947368415,ADA[USDT]
2024-12-09T01:01:18.204195,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
2024-12-09T01:01:18.219117,BUY,ADA,0.5142,True,5.715460526315788,ADA[USDT]
2024-12-09T01:01:18.237414,BUY,DASH,27.8,True,6.106870229007639,DASH[USDT]
